start_t,stop_t,server_id,player_a,player_b,key,meta,count
43080,43085, 4f89d73c1dbf9d462000000a, 26ace169b9b9b2a3c814a8a27e3a6e0edd8cf7a9, 7936331480711ab0a3af4ce91ace68600aa206ea, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 26ace169b9b9b2a3c814a8a27e3a6e0edd8cf7a9, ea820274c8435d53c350baece5838299e4598bd2, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 30e6ccdb9d4a5c65878400f288bb4c90ee035b13, 0ab12d2545eb31633d778feedeccb00756fa43e7, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 30e6ccdb9d4a5c65878400f288bb4c90ee035b13, 471332d452f82872628f28242e8854e1d6d11f79, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 30e6ccdb9d4a5c65878400f288bb4c90ee035b13, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 31058f716f956b77e8057180eee660c09a83f095, 32e2eb59b0e262951d62c6d406c65f274f704dc8, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 32a4adc969935d0122c97766d992a67bbf78e511, 0392c41483ee49ec6cd638ea3fb695bfb3864c08, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 32a4adc969935d0122c97766d992a67bbf78e511, 7936331480711ab0a3af4ce91ace68600aa206ea, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 32a4adc969935d0122c97766d992a67bbf78e511, 83d80d7e34f55fa978e24ce2684654399886796e, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 32a4adc969935d0122c97766d992a67bbf78e511, bfaa76c18933de62311c3284efba12c7c8966907, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 32a4adc969935d0122c97766d992a67bbf78e511, caf5cce24217590b145ea11dc09f0fdef2088b92, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 33ee2e528481db8ad80e5dc44bd6ce9b60755048, e92b11ffb4819194e050ffea6224ac36f88456a8, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 362bf59a6e6e64eb6be3c666404849245f7eaf38, 288d8cbf3dc715b289f7d83f69b9cfb37b9f84e6, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 362bf59a6e6e64eb6be3c666404849245f7eaf38, 83ff5a9f3efd0efd3212d894c03fc2746219b63a, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 362bf59a6e6e64eb6be3c666404849245f7eaf38, bd91ed7bc7af7aaf86b5e06adc78918c50b90718, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 362bf59a6e6e64eb6be3c666404849245f7eaf38, dda941602eb09c4a573a5290da05efe7c7eaee34, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 368cbd06c9eb3f1d30608673c1d49ccc78256d3c, a796037e0ebd0670d8e941a2273f7e4304c0abc7, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 382084ad554edd4fcadd68d2591b9d55e2c873fe, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, 028aef09ee5e880744e8c748853bed9510f59e13, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, 7423c969910f36f781228e26c96eb9966246d807, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, 7936331480711ab0a3af4ce91ace68600aa206ea, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, b0fffff488f921cf48045ebbd1aa07b6db4710c9, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, bbf2ce3282278e88a8a5506a1fad85e4030fa51a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, caf5cce24217590b145ea11dc09f0fdef2088b92, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, d89d1933215b0a8b1490cccc9e89f3833a66b909, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, dda941602eb09c4a573a5290da05efe7c7eaee34, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, e92b11ffb4819194e050ffea6224ac36f88456a8, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 393c94095ecf705750d2dfc8939b7b5340cb64d2, 29101f6d0cec301cfa3573ffcc9c1afc0afe3138, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, 368cbd06c9eb3f1d30608673c1d49ccc78256d3c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, 3bd8930974c29dce762c2a57411bb92192843037, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, f31acf8212458766f5a735545e782bd1eb5d488b, Chat, ,6
43080,43085, 4f89d73c1dbf9d462000000a, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, fa4a951e5ae5617487349a794fc50696309b419f, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 3e5b0c5302ac0cfe3f2517e09192ea655712b405, bd91ed7bc7af7aaf86b5e06adc78918c50b90718, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 3e5b0c5302ac0cfe3f2517e09192ea655712b405, ceff3ab242aabaaff54956253576b70fa2294715, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 3e5b0c5302ac0cfe3f2517e09192ea655712b405, ff7cf196ec3e6f035d5fbc91dc0e52a11d8a09ac, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 406a683eb961d11b7d8a4b3d14600296d4e277fb, 028aef09ee5e880744e8c748853bed9510f59e13, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 406a683eb961d11b7d8a4b3d14600296d4e277fb, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 40e17695c0ee0b84669a34ad0c021763a7208bb9, 44b74b6dc6c36b2c5f9a9d38e7cee7b0f00b2b39, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 40e17695c0ee0b84669a34ad0c021763a7208bb9, a0f4ad0bf5299c061515c5e595f437f3da3af7af, Chat, ,6
43080,43085, 4f89d73c1dbf9d462000000a, 416dadbd3d759baf6f21d405ab0e4620e5c4eb2c, 20bea620aa2b1a97e6f3031561cecb71d17c67b1, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 416dadbd3d759baf6f21d405ab0e4620e5c4eb2c, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 416dadbd3d759baf6f21d405ab0e4620e5c4eb2c, bd91ed7bc7af7aaf86b5e06adc78918c50b90718, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 416dadbd3d759baf6f21d405ab0e4620e5c4eb2c, d89d1933215b0a8b1490cccc9e89f3833a66b909, KilledBy, ,3
43080,43085, 4f89d73c1dbf9d462000000a, 416dadbd3d759baf6f21d405ab0e4620e5c4eb2c, ff7cf196ec3e6f035d5fbc91dc0e52a11d8a09ac, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 47081e3709bc15a8085f579209df2d6b14ecba84, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 471332d452f82872628f28242e8854e1d6d11f79, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 471332d452f82872628f28242e8854e1d6d11f79, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 471332d452f82872628f28242e8854e1d6d11f79, 8408352d37edf1beda142ab8bae52a2c03b27877, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 471332d452f82872628f28242e8854e1d6d11f79, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 471332d452f82872628f28242e8854e1d6d11f79, d5d4b027afe6ac7f98c0981252a72ff6c8a03eaf, Chat, ,4
43080,43085, 4f89d73c1dbf9d462000000a, 471332d452f82872628f28242e8854e1d6d11f79, d89d1933215b0a8b1490cccc9e89f3833a66b909, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 47188ae911058017b7d2c08c90514e4ed8ae9586, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 47349f7a8956ac387fdf612feb216ec10c129566, 32a4adc969935d0122c97766d992a67bbf78e511, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 47349f7a8956ac387fdf612feb216ec10c129566, ff86f39540d5e8216c770efb7bd2aeacfb50966c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, 1b4b09738158fab0465bf8d3a8b0e000b64cba82, Chat, ,8
43080,43085, 4f89d73c1dbf9d462000000a, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, 89b80df72992177ee9ed10f36dd26c5b3713038d, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, 9bf5af8b4c8e404ba03247d465fb58fbe44ac59c, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 5361d29f6b0c612cf4472b99c067f00d2aa707a9, 27f170b7e1d60627d4237c42247380718f301eae, Chat, ,8
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, 028aef09ee5e880744e8c748853bed9510f59e13, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, 78b2decb12d215031d578ab78bf0be13867565d1, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, b0fffff488f921cf48045ebbd1aa07b6db4710c9, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, bbf2ce3282278e88a8a5506a1fad85e4030fa51a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, ea820274c8435d53c350baece5838299e4598bd2, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, fbc7eaa27b036353677e72e89e730bae3c854c16, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, ff7cf196ec3e6f035d5fbc91dc0e52a11d8a09ac, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, 368cbd06c9eb3f1d30608673c1d49ccc78256d3c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, KilledBy, ,3
43080,43085, 4f89d73c1dbf9d462000000a, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, 7936331480711ab0a3af4ce91ace68600aa206ea, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, e92b11ffb4819194e050ffea6224ac36f88456a8, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, ea820274c8435d53c350baece5838299e4598bd2, Chat, ,6
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, 7936331480711ab0a3af4ce91ace68600aa206ea, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, 84b76115a87868ed9b1a78fde0ea4902032eecdf, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, 9d0d949b3d4bbc454d0e86f1de090497cd1ceff8, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, a7dd305712bfcbac57bd3556a215cfcccb2f4483, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, bfaa76c18933de62311c3284efba12c7c8966907, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, ceff3ab242aabaaff54956253576b70fa2294715, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 5e580e131711c0a9cfaeeba378107ed98b158244, dda941602eb09c4a573a5290da05efe7c7eaee34, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 6099637d8b5b6fc02cb49343960647edb993b916, 3b74961f9af8ffcd89aaeb66af06ea5ed6ad8ea3, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6099637d8b5b6fc02cb49343960647edb993b916, 7936331480711ab0a3af4ce91ace68600aa206ea, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6099637d8b5b6fc02cb49343960647edb993b916, e5a605dc1fb427b79529e86c4184b29c20abe206, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6099637d8b5b6fc02cb49343960647edb993b916, ff90640dba103bacbb77002bea3d5bb02ab76ffe, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 61f7fdef3bd854f870df8070455fade25498bd94, 1dde5a1f89dbcd87dccccea66a9ff16d05bfc5a9, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 65a2c0d29a2ca8fc30293afa79eb81a343307228, 9f852dd428cf8c8638ecca8bc140af290be8512c, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 679d7ffd3f4c556a432f4be917f6e4749613303c, 362bf59a6e6e64eb6be3c666404849245f7eaf38, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 67b7486f00cfe0cf82403f17d0916b8eff8057b0, 1f4e4c63aa895b72215193cc6633bbd023479bfd, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, 368cbd06c9eb3f1d30608673c1d49ccc78256d3c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, 65a2c0d29a2ca8fc30293afa79eb81a343307228, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, 7423c969910f36f781228e26c96eb9966246d807, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, 85721a0312f96e5a95738e1aaee68824df1b84c4, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, 9f852dd428cf8c8638ecca8bc140af290be8512c, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, b0fffff488f921cf48045ebbd1aa07b6db4710c9, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6b781258501e04f0038c03bfc4ca1a54fa97c99a, bbf2ce3282278e88a8a5506a1fad85e4030fa51a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 6e4ce18f33789d75abd36abf946a4b1a73b5db10, bbf2ce3282278e88a8a5506a1fad85e4030fa51a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 707e59c600688fe94918111489879dec092540cc, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 70b2463d0a657c89eb94323bbfdc78ef58313348, 0b9b6f46b5998e81d2a2f897536a9f76e988fa3e, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 70b2463d0a657c89eb94323bbfdc78ef58313348, fdd2420d7caedf4192e652b76dcbf9e837c77f8f, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 7423c969910f36f781228e26c96eb9966246d807, 473c077b3d3868bb65d7fe222c4a609f083ef8a3, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 7423c969910f36f781228e26c96eb9966246d807, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, 536c029e28fd4afb94f5bc6f138ed3d964f183c6, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, bbf2ce3282278e88a8a5506a1fad85e4030fa51a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, bd91ed7bc7af7aaf86b5e06adc78918c50b90718, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, bfaa76c18933de62311c3284efba12c7c8966907, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, e5a605dc1fb427b79529e86c4184b29c20abe206, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 74ee9a2c13e0a09168bb1f90143dc947f215b03a, e92b11ffb4819194e050ffea6224ac36f88456a8, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 78b2decb12d215031d578ab78bf0be13867565d1, 40e17695c0ee0b84669a34ad0c021763a7208bb9, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 78b2decb12d215031d578ab78bf0be13867565d1, 48bd65a2d4869b1f8a2b9ca64d90655626881c17, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 78b2decb12d215031d578ab78bf0be13867565d1, 6afcf6431a9eaa05317c9ca215736b960f6cbb5f, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 78b2decb12d215031d578ab78bf0be13867565d1, a14fc74145d5500f15246b52272f5dde69fff1c8, Chat, ,4
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, 368cbd06c9eb3f1d30608673c1d49ccc78256d3c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, 3e5b0c5302ac0cfe3f2517e09192ea655712b405, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, 5ca63f87848e79fcd6b8562f97e6a73e30a61a05, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, KilledBy, ,3
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, ceff3ab242aabaaff54956253576b70fa2294715, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, d89d1933215b0a8b1490cccc9e89f3833a66b909, KilledBy, ,4
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, ff86f39540d5e8216c770efb7bd2aeacfb50966c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 7936331480711ab0a3af4ce91ace68600aa206ea, ff90640dba103bacbb77002bea3d5bb02ab76ffe, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 83d80d7e34f55fa978e24ce2684654399886796e, 0ab12d2545eb31633d778feedeccb00756fa43e7, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 83d80d7e34f55fa978e24ce2684654399886796e, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 83d80d7e34f55fa978e24ce2684654399886796e, 32a4adc969935d0122c97766d992a67bbf78e511, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 83d80d7e34f55fa978e24ce2684654399886796e, 368cbd06c9eb3f1d30608673c1d49ccc78256d3c, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 83d80d7e34f55fa978e24ce2684654399886796e, e92b11ffb4819194e050ffea6224ac36f88456a8, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8408352d37edf1beda142ab8bae52a2c03b27877, 406a683eb961d11b7d8a4b3d14600296d4e277fb, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8408352d37edf1beda142ab8bae52a2c03b27877, a4ce336c6bd8fd7a90f8db93ba37177319ddc86a, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8408352d37edf1beda142ab8bae52a2c03b27877, dda941602eb09c4a573a5290da05efe7c7eaee34, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 84b76115a87868ed9b1a78fde0ea4902032eecdf, 0ab12d2545eb31633d778feedeccb00756fa43e7, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 84b76115a87868ed9b1a78fde0ea4902032eecdf, 208223ee98731a5b0f3b390741aec55d0361fa9e, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 84b76115a87868ed9b1a78fde0ea4902032eecdf, 368cbd06c9eb3f1d30608673c1d49ccc78256d3c, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 84b76115a87868ed9b1a78fde0ea4902032eecdf, 38ffb6c72c8c7761d867624aa5f4b3e97032d473, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 84b76115a87868ed9b1a78fde0ea4902032eecdf, 9f852dd428cf8c8638ecca8bc140af290be8512c, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 84b76115a87868ed9b1a78fde0ea4902032eecdf, c2ccedd232b3066dddc59eebc81bfd3059833547, Chat, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 8576a938323382213b1f5347671cf69b6b41ccb6, 416dadbd3d759baf6f21d405ab0e4620e5c4eb2c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8e2b7c52e04e573d753d1e038be83dc59f08c4c4, 784160af32dca18a0734c36036a55840b670bf9c, Chat, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, 1a011d0b16cb1af8828f49003c6b495175141c45, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, 368cbd06c9eb3f1d30608673c1d49ccc78256d3c, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, 3e5b0c5302ac0cfe3f2517e09192ea655712b405, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, 471332d452f82872628f28242e8854e1d6d11f79, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, 6099637d8b5b6fc02cb49343960647edb993b916, KilledBy, ,1
43080,43085, 4f89d73c1dbf9d462000000a, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, 7936331480711ab0a3af4ce91ace68600aa206ea, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, a4ce336c6bd8fd7a90f8db93ba37177319ddc86a, KilledBy, ,2
43080,43085, 4f89d73c1dbf9d462000000a, 8fcb400ecc0c7664e315cabd85bb9fc6ec206b0c, d89d1933215b0a8b1490cccc9e89f3833a66b909, KilledBy, ,2
